month,day,temperature,humidity,windspeed,visibility,dewtemp,solarradiation,rain,snow,holiday,fday,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,week_1,week_2,week_3,week_4,week_5,week_6,gotowork_1,gotowork_2,season_1,season_2,season_3,rm_pred
8,27,0.8721494084609139,1.511387696492942,-0.21704285977360252,-0.003001655719444904,1.3190416046155147,0.7607825651401688,0.3114120092412269,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148.0
10,15,0.5372572477957959,-0.4531281351072881,1.0374917494547928,-0.7740484497669623,0.32360711604473397,-0.0219993141298331,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1664.0
12,12,-1.7651263567768911,-0.7478055098473226,-0.603053508766955,0.9258713477706347,-1.7285193680857986,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,259.0
1,9,1.3996045615084751,-0.7969184056373284,-0.4100481842702787,0.9258713477706347,0.8596103021982312,0.4729951095261975,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2025.0
7,8,1.441466081591615,0.3326781975328039,-0.5065508465186169,0.9258713477706347,1.426242241846214,0.6226445864454627,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,961.0
1,18,-0.7855667868314206,-0.20756365615725933,1.4235023984481456,-1.6009920263253872,-0.6871417492732895,0.127650162789432,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,272.0
4,13,0.4367895995962605,-2.073853696177478,-0.3135455220219407,0.9258713477706347,-0.932171777229174,-0.13711429637542166,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1641.0
10,7,0.9391278405939376,1.0693716343828903,-0.8925614955119693,0.9258713477706347,1.250126909252922,0.17369615568766733,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1450.0
7,4,-0.9278959551140957,1.118484530172896,1.133994411703131,-1.8278672023990703,-0.3961685910756767,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,115.0
8,19,0.8721494084609139,0.2835653017427982,-0.6995561710152931,0.9258713477706347,0.913210620813581,-0.5400167342349815,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,475.0
11,24,-1.045108211346887,1.8551779670229822,1.3269997361998076,-2.3079219227868637,-0.3195967073394628,-0.6551317164805701,-0.13179988368373619,8.987269314391622,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.0
2,27,-0.8023113948646766,-0.5513539266872997,-0.9890641577603075,-1.0173638559909124,-0.8402855167457174,-0.40187875554027536,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,342.0
12,3,0.16887587106416596,-1.1898215719573744,1.0374917494547928,-1.6996334072269885,-0.3731970259548125,1.9004208893714956,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,960.0
6,6,0.5372572477957959,0.23445240595279243,-0.9890641577603075,-0.8562496005182968,0.6069230858687253,-0.1256027981508628,-0.13179988368373619,-0.17189109256898677,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2000.0
5,6,0.4702788156627722,0.6764684680628442,-1.0855668200086457,-0.44195580073157104,0.7064665347258035,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,294.0
2,19,-0.6516099225653734,-0.8460313014273341,0.0724651269714119,-0.558681434798466,-0.8479427051193388,0.5305526006489918,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335.0
5,2,-2.0497846933422412,-0.6986926140573169,-0.1205401975252643,0.9258713477706347,-1.9505778309208188,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,231.0
5,10,0.3363219513967248,0.6764684680628442,-0.4100481842702787,0.9258713477706347,0.5916087091214826,-0.6090857235823346,0.13412725207124168,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,366.0
4,6,0.5037680317292839,-0.2566765519472651,-1.37507480675366,0.7137923788321918,0.384864623033705,-0.6090857235823346,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,625.0
6,9,0.7214479361616107,1.314936113332919,-1.568080131250336,-0.2545371770185284,1.1276118952749798,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,461.0
3,20,-0.8860344350309561,-0.8951441972173398,1.5200050606964834,0.9258713477706347,-1.070001167954359,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,223.0
7,3,-0.36695158600002303,-0.6004668224773053,-0.6995561710152931,0.8880588184250209,-0.4957120399327548,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,774.0
4,27,0.487023423696028,-0.2566765519472651,0.9409890872064551,-1.1242253519676473,0.36955024628646227,-0.3788557590911576,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1604.0
10,3,-0.4841638422328144,-0.40401523931728234,0.4584757759647645,-0.8677577616234836,-0.5110264166799976,2.188208344985467,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,515.0
4,11,0.2860881272969573,-1.2389344677473801,1.133994411703131,0.15318053070809062,-0.31193951896584143,1.7968174053504655,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,961.0
1,13,-1.614424884477588,0.03800082279276942,-1.0855668200086457,-0.9039262679540708,-1.3150311959102436,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,122.0
4,30,0.16050356704753804,0.23445240595279243,-0.9890641577603075,-1.5533153588896131,0.28532117417662695,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,123.0
11,13,-0.5762591864157218,0.03800082279276942,-0.6995561710152931,-1.1801221344785546,-0.41914015619654094,0.035558176992961085,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,991.0
9,16,0.8302878883777742,1.2658232175429132,-0.7960588332636312,-1.0025676488556723,1.211840967384815,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1068.0
12,7,1.2405307851925438,0.8729200512228672,0.8444864249581169,-0.29399372937916896,1.4492138069670781,0.49601810597531526,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,991.0
1,4,0.44516190361288827,0.23445240595279243,0.4584757759647645,-1.2327308709594087,0.5303512021325114,0.17369615568766733,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,696.0
4,19,0.21910969516393364,-0.9933699887973514,-0.024037535276926314,-1.1373775360878606,-0.22005325848238474,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1499.0
11,5,0.5037680317292839,-0.6495797182673111,0.8444864249581169,-0.580053733993813,0.19343491369317026,0.2657881414841382,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1664.0
7,1,-1.396744980045261,-0.5022410308972939,-0.9890641577603075,0.22551754336926494,-1.3226883842838648,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,214.0
11,11,-0.551142274365838,0.18533951016278669,-1.6645827934986743,0.9143631866654479,-0.342568272460327,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,679.0
11,23,-1.2795327238124699,-1.042482884587357,-1.1820694822569837,0.9258713477706347,-1.4681749633826715,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,95.0
3,13,-0.5846314904323497,0.3326781975328039,-0.6995561710152931,-1.3823369653268376,-0.3195967073394628,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,309.0
11,13,-0.015314817301649077,-0.8951441972173398,0.1689677892197499,0.871618588274754,-0.3502254608339484,-0.2752522750701279,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1228.0
7,10,0.31120503934684124,-1.0915957803773628,-0.3135455220219407,0.9258713477706347,-0.204738881735142,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2150.0
3,11,-0.4171854100997907,-0.011112072997236332,-0.4100481842702787,-0.6638989077601741,-0.30428233059222004,0.2657881414841382,-0.13179988368373619,-0.17189109256898677,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
10,26,-0.03205942533490492,-0.06022496878724208,-0.7960588332636312,0.7236565169223519,0.0020052043526355115,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,327.0
7,18,1.3409984333920792,0.1362266143727809,-0.21704285977360252,-0.8151490251426295,1.265441286000165,1.693213921329436,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,719.0
9,9,0.5623741598456798,-0.2566765519472651,-0.21704285977360252,0.9258713477706347,0.4308077532754333,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,886.0
10,16,0.5540018558290517,-1.288047363537386,0.3619731137164263,-0.0013576327044182146,-0.1358241863725495,0.6111330882209038,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1446.0
2,4,0.4702788156627722,0.1362266143727809,-0.1205401975252643,-0.2233007397330213,0.5150368253852687,0.4384606148525209,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,901.0
9,27,0.487023423696028,-0.5022410308972939,-0.4100481842702787,0.9258713477706347,0.25469242068214143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1513.0
2,15,-1.2962773318457257,-0.9933699887973514,-0.6995561710152931,0.9258713477706347,-1.46051777500905,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,123.0
9,22,0.47865111967940027,0.18533951016278669,-1.0855668200086457,0.9258713477706347,0.5380083905061328,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1249.0
3,28,-0.2162501137007198,0.922032947012873,-0.9890641577603075,-1.8015628341586434,0.17812053694592753,-0.2292062821718925,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1216.0
10,4,-0.4841638422328144,-0.2566765519472651,-0.8925614955119693,-0.07369464536559256,-0.44976890969102645,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,144.0
4,5,0.10189743893114228,-0.6004668224773053,1.6165077229448217,0.8272299668690334,-0.1128526212516853,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1531.0
6,1,-0.8525452189644441,-1.5336118424874146,0.4584757759647645,0.6151509979305904,-1.4145746447673215,0.08160416989119654,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,373.0
6,24,0.6712141120618429,1.4131619049129305,0.0724651269714119,-1.9972015729468193,1.112297518527737,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,859.0
1,6,1.4247214735583589,-1.0915957803773628,1.5200050606964834,0.7055722637570583,0.698809346352182,2.7292487615397327,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1589.0
10,19,0.37818347147986464,-1.2389344677473801,-0.603053508766955,0.9258713477706347,-0.24302482360324895,2.096116359188996,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1130.0
12,10,-0.2581116337838596,0.3817910933228097,-1.1820694822569837,0.8913468644550743,-0.028623549141850006,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,679.0
7,25,1.776358242256733,-0.30578944773727085,0.7479837627097787,-0.21836867068794125,1.4338994302198356,1.911932387596054,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,928.0
5,19,0.353066559429981,-1.042482884587357,-0.4100481842702787,0.9258713477706347,-0.14348137474617084,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,994.0
8,2,-1.7651263567768911,-0.40401523931728234,-0.603053508766955,0.6792678955166312,-1.598347165734235,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,164.0
12,19,-1.4553511081616566,-0.3549023435272766,0.2654704514680881,0.9258713477706347,-1.3150311959102436,-0.6551317164805701,-0.13179988368373619,4.407689110911318,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,198.0
10,22,-0.2246224177173479,0.08711371858277517,-0.6995561710152931,0.5904906527051901,-0.1051954328780639,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.0
2,24,-0.6683545305986293,-1.484498946697409,1.3269997361998076,0.06604731091167607,-1.2384593121740297,0.23125364681046165,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,390.0
4,20,0.36981116746323683,-0.06022496878724208,-1.0855668200086457,-1.035448109156206,0.34657868116559803,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,803.0
5,15,1.3075092173255674,-0.7478055098473226,-0.024037535276926314,-0.053966369185272284,0.8060099835828815,0.5650870953226684,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2022.0
1,11,-0.8441729149478163,0.7746942596428557,-0.7960588332636312,-0.11643924375628649,-0.4114829678229195,-0.505482239561305,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1888.0
12,6,0.36143886344660875,1.4131619049129305,-1.0855668200086457,0.9258713477706347,0.836638737077367,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,262.0
4,6,0.7130756321449827,0.4800168849028212,0.9409890872064551,-0.7641843116768022,0.8519531138246097,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1615.0
12,20,-1.5307018443113083,-0.10933786457724784,-0.603053508766955,0.516509617028989,-1.2920596307893795,-0.3328097661929222,-0.13179988368373619,4.407689110911318,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,204.0
11,13,-0.12415476951781236,-0.6004668224773053,-0.8925614955119693,-0.9220105211193644,-0.30428233059222004,1.15217350477517,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,770.0
1,7,0.8219155843611461,1.4131619049129305,-1.1820694822569837,-0.5997820101741332,1.250126909252922,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,743.0
4,5,0.36143886344660875,-1.1407086761673686,1.8095130474414982,0.48362915672845525,-0.1970816933615206,2.717737263315174,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,845.0
7,1,-0.9865020832304915,-0.8951441972173398,-1.1820694822569837,-0.21672464767291455,-1.1542302400641944,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,149.0
1,21,-1.3465111559454934,-0.20756365615725933,-0.5065508465186169,-0.532377066558039,-1.169544616811437,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,36.0
4,20,0.9475001446105654,-1.3862731551173975,-0.21704285977360252,-0.9894154647354587,0.10920584158333499,2.8328522455607623,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1133.0
1,1,-1.3465111559454934,-0.8951441972173398,-1.1820694822569837,-0.1295914278765,-1.4528605866354285,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233.0
2,7,0.6544695040285871,1.904290862812988,-1.2785721445053218,0.5987107677803235,1.2348125325056793,-0.6551317164805701,0.3114120092412269,-0.17189109256898677,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,28.0
1,7,0.7465648482114947,1.904290862812988,-0.9890641577603075,-1.829511225414097,1.311384416241893,-0.4939707413367461,4.743530938490858,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16.0
8,27,0.9893616646937052,1.314936113332919,-0.5065508465186169,-0.4830563761072383,1.3726419232308644,0.4845066077507564,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,839.0
12,1,-2.25909229375794,-0.6495797182673111,0.0724651269714119,0.9258713477706347,-2.1037215983932467,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,51.0
7,15,1.6340290739740575,-0.40401523931728234,0.2654704514680881,0.490205248788562,1.265441286000165,2.947967227806351,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,810.0
8,18,1.5837952498742898,-1.2389344677473801,0.3619731137164263,0.9258713477706347,0.7217809114730461,1.5090299497364943,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2254.0
5,10,0.4033003835297485,-0.06022496878724208,-0.4100481842702787,0.9258713477706347,0.37720743466008366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,204.0
5,14,0.07678052688125851,1.0202587385928845,-0.7960588332636312,-1.8475954785793907,0.46909369514354027,-0.14862579459998054,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,600.0
9,23,0.4033003835297485,-0.6495797182673111,-0.603053508766955,0.9258713477706347,0.11686302995695635,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1222.0
11,16,0.1270143509810262,-0.4531281351072881,1.71301038519316,-0.8989941989089908,-0.020966360768228644,1.3133344799189939,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,886.0
3,17,-0.7688221787981646,-0.5022410308972939,-0.1205401975252643,0.9258713477706347,-0.794342386503989,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,463.0
8,10,-0.3083454578836274,0.6764684680628442,-0.6995561710152931,0.9258713477706347,0.024976769473499735,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1213.0
